16	-1.73934
92	-0.367126
826	1.01016
450	-0.984544
825	0.633575
70	0.868707
981	-0.120062
105	-1.39426
531	-0.846093
741	-1.90007
214	1.37656
485	-0.096315
646	0.414285
496	1.55129
21	-1.3576
190	0.682989
472	1.01379
490	0.811736
374	2.00898
626	0.630049
738	0.730219
96	-1.42393
571	-0.475032
42	-0.248872
139	-0.348316
339	-0.768448
655	0.805278
129	-1.45862
225	1.48488
623	0.95992
242	0.825919
133	0.377815
690	-0.1983
913	0.521804
594	0.0561084
592	1.27239
723	-0.616935
802	1.33259
110	0.055937
769	-0.336663
125	0.963156
924	1.29307
345	0.139413
403	0.828872
948	-1.07766
324	0.0449043
267	1.20087
12	0.930136
514	1.04148
774	-0.0622971
534	0.37398
118	-0.245518
995	1.53366
238	-1.95327
465	1.10502
401	0.472506
731	-0.724771
902	0.180957
591	0.663715
119	-0.654643
424	0.350883
989	1.9662
698	-1.40783
107	0.404882
693	-1.70195
635	1.41
407	0.427607
156	0.0343296
161	-1.12798
376	0.524617
396	-1.0454
491	-0.166331
445	0.963616
172	-0.370906
873	-0.39034
440	2.2134
630	-0.118693
417	-1.12358
817	0.182866
246	-1.46749
420	1.71392
45	2.95263
395	-0.133129
79	0.579543
674	-0.365219
757	-0.299964
865	-1.06205
763	-0.962999
521	-1.5719
459	-0.0394919
779	-0.124496
385	0.0365491
971	-1.38777
13	1.00024
315	0.12159
878	-2.13258
61	-0.243178
199	0.397873
164	0.145633
176	0.0425134
299	-0.439344
653	0.109456
947	0.155705
433	-1.1442
537	0.716885
410	-0.714452
660	1.47205
94	-2.76857
2	-0.337259
613	0.271002
132	1.17615
808	-1.18851
307	-0.457164
890	-1.56663
539	0.575364
416	1.22508
314	-0.935631
265	-1.50754
637	1.42994
170	-1.23258
658	-1.19913
99	1.90481
578	-0.0573345
500	1.00955
136	2.19567
525	1.57118
541	-1.69598
994	-0.681338
829	-0.91579
73	0.654564
248	0.329984
365	-1.71504
19	-0.0769074
47	-1.8972
694	-0.932485
90	0.905694
313	1.45748
441	-0.254665
733	1.47097
906	1.23649
636	-0.280207
363	0.377955
404	0.372545
879	-0.00421668
329	0.0190798
359	-0.0372634
869	-0.257738
463	-0.664531
503	0.462995
914	-0.364536
585	0.174604
75	-0.8166
415	1.26096
977	-1.04993
282	-0.0901981
786	-0.249901
699	-1.29249
512	-1.47922
27	1.02394
584	1.46817
839	1.39113
421	-0.291247
756	-0.367826
688	-0.387379
610	-1.07302
855	0.0959997
872	-0.451814
418	0.936224
975	1.26162
240	-0.611459
457	2.38699
920	-1.03858
645	0.653302
100	0.962755
335	-0.427172
564	1.09093
24	-0.557004
88	0.026671
250	-0.705209
406	0.2446
612	-0.381905
734	-0.544619
792	1.98324
624	-0.111572
69	9.70352e-05
931	-1.77665
782	-1.01025
451	2.18092
711	-0.042365
783	0.51066
559	-0.0713985
493	1.09429
702	0.292157
283	-0.642156
577	0.816173
209	-0.739382
953	-0.63043
647	0.738167
898	0.748938
787	-0.705468
595	1.85102
290	0.488397
43	-0.979516
39	0.693571
362	-1.23569
311	-1.44369
444	-0.761457
988	0.171205
461	1.14538
223	-1.30086
671	0.726413
413	2.04526
606	-0.181628
775	0.380783
939	-0.137139
375	1.58153
46	0.0221576
212	-0.636162
957	-0.683641
468	-1.38271
720	0.70779
665	-0.340734
320	1.08853
72	-0.243819
147	1.03835
724	-1.53157
481	0.684782
469	-0.942099
149	0.420504
978	1.10587
180	0.807114
382	0.653917
402	1.32591
117	0.351475
888	0.48062
969	0.903637
909	1.43143
652	-0.748336
188	1.93954
207	-1.21289
689	-0.243162
580	-1.02775
820	1.37397
60	0.904601
952	-0.913217
492	0.416857
393	0.781347
904	-1.17014
972	-0.970003
841	-2.03112
510	-1.61721
340	-1.64028
870	-0.154251
692	0.647594
858	-0.0354091
197	-0.228809
206	-1.05396
650	0.550068
482	2.07418
53	1.20299
76	-1.08869
173	0.0723379
436	-0.490271
601	1.34562
987	-0.553006
215	1.37032
605	-0.6661
167	0.642152
373	-1.40322
542	-0.267252
360	-0.651955
586	-0.430049
507	-0.143756
880	-0.280825
661	1.07353
91	0.350124
511	-0.116753
141	0.234168
891	0.0457085
766	-0.978956
505	-0.361577
695	1.17383
247	-0.317643
55	-1.40783
621	2.03666
501	-0.301134
740	-0.0897952
222	0.167868
842	-0.164182
558	0.0373144
848	1.00724
809	1.16033
245	0.193928
803	-1.46581
629	1.96039
533	-0.433023
999	-1.95185
328	0.620303
289	-0.638435
551	0.420632
897	-0.430145
958	0.141602
956	0.758016
51	0.60175
140	0.320394
549	0.306161
355	1.98968
142	0.153485
120	-0.0436188
462	-2.34247
509	-0.0979238
220	-0.493401
704	-1.02365
590	-0.0987312
145	-0.357204
169	0.555358
392	-1.46115
52	0.503484
419	1.02622
23	2.91531
900	0.0827042
943	-0.250348
884	1.00376
885	-1.49325
14	-0.0067832
938	0.460664
632	-0.870749
35	-0.392753
744	0.928787
114	-1.57246
587	-1.95543
860	-0.376477
182	0.221704
0	-0.528305
743	-1.02175
532	0.995327
713	-1.52956
175	-0.670148
251	0.247537
422	1.27763
845	-0.103333
66	1.09511
348	0.374261
54	-0.327308
822	-1.04108
834	1.52303
306	-1.28135
546	-0.248863
728	-0.828322
886	0.154776
932	2.28611
516	-0.86354
68	-0.217903
980	1.32833
399	1.25962
134	0.633439
390	-0.535503
297	-0.472819
285	2.16228
48	0.83304
317	0.161371
548	-0.792573
499	-0.6136
896	0.0840142
670	0.260653
423	-0.501123
109	-0.554363
862	-0.858751
371	-1.89153
409	0.545858
57	0.738745
582	-0.347592
790	-0.223725
157	1.04386
9	0.834884
316	0.564907
249	1.09895
575	-1.1049
997	1.08869
33	1.16291
951	1.18119
83	0.892606
816	-0.208024
824	0.0657696
755	0.852987
292	-0.324537
748	1.94452
181	-0.687349
899	-1.45714
397	-0.733148
759	1.67656
877	-0.606743
593	-0.0338447
168	0.782811
526	1.03708
919	-0.640146
627	-0.621006
467	-0.0905062
330	-0.774776
196	-0.555656
426	0.0537851
576	-0.866001
262	1.00143
901	0.611419
622	-1.14946
669	0.173392
903	0.414817
639	0.538252
681	1.36962
566	-0.113171
737	2.03098
200	2.00006
797	-0.771531
675	1.44074
960	1.24103
235	-1.49305
254	0.346083
831	-0.309483
293	1.03399
93	-1.12699
344	-0.439155
536	0.637035
458	1.17967
276	-0.987223
892	1.42006
102	-0.158041
4	0.0345355
830	-0.0805581
123	-0.0860433
309	-0.465272
177	0.892497
522	-0.34001
863	-0.548041
678	0.333537
49	-0.394036
121	1.41375
275	-1.78787
714	1.00083
631	2.52796
773	-0.29334
431	0.132398
446	0.106255
837	0.480209
560	-0.19464
86	-1.0453
556	0.400005
428	1.22524
301	-1.3027
529	0.0863424
684	-0.567795
287	1.36168
351	-0.149928
288	-1.2166
112	-0.483639
260	0.136561
224	-0.557191
368	0.132886
985	0.102367
319	0.450574
905	-0.612577
286	0.263578
866	0.931161
210	0.165692
984	0.513616
810	1.59699
672	0.0787069
730	-0.254248
17	-0.294925
7	-0.15543
227	-0.0332848
20	0.221392
452	-0.330221
998	-0.515411
703	0.107226
184	-0.937376
497	-0.0791127
570	0.251136
907	0.517732
144	-0.182957
349	0.828567
945	1.87977
895	1.02495
565	-0.403771
341	0.827997
115	-0.0680252
547	0.476163
828	-0.436199
964	-1.20561
710	-0.404643
876	-1.27167
944	-1.33117
26	-0.826926
3	-0.983295
124	-0.231482
793	1.07453
772	-1.17231
791	1.34371
127	-0.457714
171	-0.612559
736	0.326533
326	0.926077
218	-1.69865
871	1.42791
143	-2.04286
682	0.765894
933	0.0874789
56	-1.96369
325	0.0448524
882	-0.0191445
540	0.583071
233	0.568167
155	0.0078868
165	-0.890035
680	-1.51403
226	-1.92857
377	0.401323
976	-0.614148
555	-0.701272
263	1.18657
137	0.747652
676	1.22576
712	1.72136
179	0.352139
760	0.0132668
205	0.446889
709	0.0555472
727	2.11797
979	0.528591
28	1.96576
804	-2.22412
583	0.562004
739	0.603006
771	-0.949004
915	0.12041
946	-0.352038
11	-0.584158
103	-0.592616
358	-1.21822
927	-0.464496
764	2.53948
843	-0.554805
666	-0.57387
232	-0.0776515
745	-0.55541
883	1.32791
166	-1.19531
628	1.20871
486	0.282627
625	-0.0224175
959	-2.25619
334	-1.98686
270	0.385767
474	-1.32235
31	0.408702
443	0.827649
388	-1.04063
201	-0.448979
574	-0.0111431
323	-0.523476
523	0.0042191
236	1.00284
476	-1.1663
22	0.147567
856	-1.18874
364	-1.22605
101	-0.0784331
700	0.70285
130	0.956391
832	-1.42061
25	0.385043
460	0.628433
770	-0.33773
456	0.959423
308	0.542001
849	1.50963
641	1.41597
517	-1.62394
411	-0.866833
502	1.34866
381	0.573356
815	0.230449
597	0.0673386
478	0.0226607
85	-2.03856
216	0.117812
44	0.0197394
434	1.14319
648	-0.633684
322	-1.67093
77	0.0706909
643	-1.29525
961	-0.292264
942	-0.00733019
62	1.48439
135	0.564895
204	1.13476
603	-1.54654
780	2.05473
30	0.341442
189	-0.0918751
380	0.357928
494	-0.562863
967	-1.74652
394	-1.24362
649	-1.14082
604	-0.866091
40	-0.27634
982	0.159098
912	-0.102098
187	0.168819
708	0.857383
557	-0.889884
447	-0.237915
572	0.698629
148	0.441923
553	-0.575993
812	-3.00589
405	0.288963
673	-0.258601
337	-0.353593
823	-0.706916
211	0.0205276
278	-0.258118
252	-1.13916
638	0.766197
602	0.889041
81	0.486807
835	0.74755
974	0.417891
668	-0.980031
36	-0.187496
854	-0.480312
821	-0.818365
389	1.43766
910	-0.379185
851	0.243504
303	-1.20933
183	0.392141
742	-1.79766
97	0.486864
776	-1.92824
838	-0.897464
152	0.953612
122	1.99889
231	0.839095
970	0.861136
483	-1.60291
412	1.59696
642	0.880471
15	-0.0195054
908	0.774915
281	-0.0996195
893	1.4959
484	0.672345
611	-1.44925
654	1.02169
968	0.380754
543	-0.893299
488	-0.513909
300	-0.882253
814	0.399091
721	-0.169375
479	-0.431534
126	1.53465
63	-1.35968
198	1.30936
327	-0.893419
508	-2.02404
596	0.175837
656	-1.07903
384	0.479026
561	-0.930874
80	0.0174925
765	-1.01488
991	-2.31709
686	1.43507
50	0.281541
298	-0.757891
429	1.90642
569	0.758281
352	1.21867
367	-0.468832
573	-2.35118
940	-0.985309
963	0.368008
889	-0.652335
163	0.0783038
258	1.66157
696	-0.902283
229	-0.772493
8	-0.17487
847	0.905429
796	0.5844
657	0.449608
234	2.66063
58	-1.29681
302	-1.33881
372	0.259163
679	-1.25669
195	0.408258
150	-0.336068
489	0.475719
749	-1.16506
391	0.0797393
640	0.150897
818	0.1848
430	-0.866696
527	-1.63741
600	-0.426827
659	0.586615
439	-1.05926
874	0.31948
34	0.614724
528	-1.53805
535	-0.698226
18	-0.746972
255	1.73177
295	-1.00206
438	-1.12888
243	0.460389
268	-0.0843213
354	-0.416068
677	1.56763
916	-0.00888422
442	1.18167
634	-0.497994
191	-1.38549
131	2.35244
193	-0.102142
962	0.432734
662	0.849272
239	-0.701469
116	0.997519
664	0.030038
82	0.203511
217	-0.0827181
280	1.87878
273	1.21442
84	-0.436437
935	-0.382723
581	-1.29867
990	0.788719
343	0.381658
291	0.945275
827	-0.453809
973	0.82626
379	1.48346
651	-1.07084
619	-1.46815
620	1.12939
296	-0.167703
194	0.334279
599	-0.0970683
495	-0.688031
257	-0.298091
106	-0.432061
305	-1.95735
836	0.659334
544	0.190555
922	-0.452764
414	0.428545
716	-1.34097
715	-1.0699
954	-2.09147
520	0.38962
264	0.349096
806	1.61967
867	-0.471324
752	-0.885469
386	-0.565781
111	1.62073
530	0.411451
95	-0.146718
269	0.493834
113	1.00614
805	-0.0700979
758	-0.0181651
108	-0.947168
241	1.49659
926	-0.590983
813	-2.64956
950	0.292401
729	0.149255
342	0.876821
253	1.33101
261	1.16477
807	0.176496
228	-0.464374
64	-0.183758
761	0.951155
454	0.531513
332	0.680557
784	0.457361
312	0.385523
726	1.10079
864	-0.569621
89	-0.652058
162	0.634134
607	0.959751
38	-1.18716
98	-0.410722
778	0.824211
937	-0.767187
346	0.257216
153	1.08026
644	-1.0533
470	0.549088
691	-0.937585
768	-1.18755
811	0.808253
747	1.29869
844	-0.115023
203	-1.32736
986	-0.293158
930	-1.11686
370	1.72746
794	-0.440569
955	-0.0249617
219	0.21935
237	-1.07474
732	0.876499
32	1.47471
65	0.883857
923	-0.319424
911	-0.262023
455	-0.77798
138	0.00915705
524	-2.08552
154	0.195752
1	-0.370366
383	-2.15615
921	1.12124
333	2.15712
588	-0.350277
357	0.0626992
408	-0.984803
589	-0.550038
918	-1.66194
934	1.25818
78	0.971642
887	1.18799
477	-0.802765
244	1.4314
350	0.724003
87	0.243141
614	1.25952
425	-0.148185
174	0.244742
563	0.0188473
616	-0.683295
400	-0.903266
983	-0.37908
277	0.827305
545	0.375994
598	0.308969
453	-0.398308
917	0.220654
608	-1.04326
466	-1.17261
562	-1.24552
717	0.11175
208	-0.758002
705	-1.03074
929	0.796074
353	0.814921
294	0.823169
936	-0.300083
67	0.225671
487	-1.28124
609	-1.7932
667	1.0881
192	0.714899
271	-0.527295
10	0.607223
966	-0.218134
74	-0.529879
800	1.01493
59	-0.213163
279	-1.07878
504	1.01339
751	0.0640233
795	0.476667
398	-0.0425474
378	-1.1093
799	0.124379
387	0.974741
336	0.100766
840	0.63024
186	-1.44589
5	0.73717
146	0.541698
272	0.28191
579	0.656476
993	0.252748
819	0.79769
284	0.548277
259	-1.45246
256	-0.493339
29	-1.3073
852	0.8905
725	0.567199
310	-0.40299
538	-0.123654
321	0.275109
513	0.137269
722	0.881082
552	2.03287
861	0.250337
753	2.12284
894	-0.334905
37	-1.03991
881	-0.2776
707	-1.56555
798	-0.980509
568	0.882159
178	0.310713
71	1.00678
754	0.123165
857	-0.902832
941	-0.823068
850	-0.00746354
785	0.818327
767	0.912599
6	0.553255
801	-0.10825
104	-0.80681
949	-0.129487
550	0.977395
567	-0.916731
789	-0.478356
777	0.150205
859	-0.121617
687	-0.547514
554	2.3841
746	-0.0246332

sample-61
262	0.71574
827	-0.879259
738	-1.11925
543	-0.667679
147	-0.177913
535	-0.0893179
544	-1.83573
56	-2.84348
189	0.39795
187	0.373104
520	-1.7849
332	-1.20044
203	0.220556
868	0.076841
298	0.403095
161	-0.355336
754	1.95999
474	-2.08012
879	-1.25379
204	2.30241
615	0.27562
58	0.524681
18	1.46731
264	0.240744
637	-0.778871
221	-1.63761
655	0.297871
380	-0.118824
809	0.706947
266	-0.447092
267	-0.749165
556	-0.560096
324	-0.809798
855	1.45328
860	-1.64603
624	-0.584799
509	-1.82278
597	0.0833679
844	0.566159
416	-0.940467
784	1.2478
343	0.802784
719	-2.14349
757	-0.823271
600	-0.463562
816	-0.844281
743	-1.03829
724	-0.241074
13	1.60067
645	0.406241
873	0.88929
456	-0.443488
838	0.360123
80	0.821508
273	0.0130914
630	-1.03135
373	-0.121269
609	-0.293354
97	0.731546
817	0.526926
435	0.0419093
347	-1.03649
398	-0.384662
132	0.831666
965	1.40515
579	1.5381
84	1.38917
955	1.04039
157	-1.25446
118	-0.0410102
211	0.917924
25	-0.41809
729	-0.50088
70	1.30739
505	-0.568642
306	2.33157
210	-0.469211
163	0.678554
916	1.89327
191	0.252904
241	-0.290914
848	-0.980361
304	1.10749
930	1.58971
206	-0.676114
721	-1.60973
804	-1.43427
233	0.615003
826	0.167979
240	-1.82249
584	0.135236
606	0.293607
4	0.668059
51	0.120349
88	0.779471
213	1.61608
882	-0.42189
871	0.104651
401	-1.84191
269	-0.2777
919	-0.391779
841	3.34196
573	-0.0489878
359	-0.811629
249	2.00076
63	-0.871708
65	-1.6361
448	-0.611493
308	-0.444987
653	-0.21708
727	-0.898638
557	0.204678
646	-0.476519
613	-0.34782
997	-0.10538
181	0.273034
159	-1.53935
921	2.16306
649	-1.36775
574	2.38941
143	0.509281
215	0.087316
33	-1.23568
3	-0.837187
944	0.231068
74	-0.708038
383	1.67642
94	-0.0959479
982	-1.10668
971	0.659871
920	0.756975
370	0.281874
712	-0.743207
366	-0.352461
146	-0.852827
288	1.13976
715	0.550445
12	-0.668545
318	-0.996405
145	-0.0278463
9	0.093701
468	0.270687
991	0.680587
140	-1.44122
447	-1.50913
851	0.691904
808	1.07743
648	-1.41426
466	1.07506
861	0.566447
946	0.391588
192	-0.477315
52	0.723247
224	-0.128752
538	-1.74005
575	0.528447
86	-0.44517
352	0.5971
581	-1.76684
492	1.84562
872	-0.553102
888	0.115178
508	-0.536227
367	-1.37345
96	-1.49735
652	-2.62643
560	1.60996
854	-0.122893
294	-0.0236694
566	1.22188
763	1.26612
668	-1.63144
443	-0.18846
959	-0.562203
640	-0.0419468
622	1.12308
501	-0.546631
704	-1.46052
325	0.240939
978	-1.0336
79	1.14144
479	-0.451404
442	-0.0206299
765	-0.574676
670	0.114856
31	-1.49648
275	0.311554
761	-0.791471
110	-0.818244
689	0.674502
720	-0.584379
490	1.1472
674	-0.103118
433	0.395668
735	0.503344
607	-0.198538
553	0.257831
81	2.66021
499	1.16524
455	-0.762873
726	-0.809405
687	-0.98189
734	0.872295
270	0.339153
983	0.478629
725	1.04559
890	-0.425223
320	-0.63776
592	0.567402
531	-1.97794
265	0.949228
45	-1.05105
228	-0.525205
246	0.415999
582	0.126294
310	0.684713
432	-0.656658
198	-2.24025
180	-0.312664
662	-0.487521
328	1.15545
751	-0.985257
238	0.20885
846	-0.0121739
7	-0.782837
387	-1.38358
819	-0.798941
744	0.10239
335	-0.249607
898	0.921781
225	-0.309148
345	0.196305
15	0.872458
216	1.3015
755	0.68404
116	-1.14984
303	-0.593243
949	-0.849207
730	0.18604
388	-0.226857
471	1.49188
295	-0.894674
987	-1.63885
585	1.3321
938	2.29325
602	-1.84956
572	-0.225036
346	0.839712
354	-0.434441
797	-0.0423179
681	-0.373744
800	0.460413
794	0.1868
902	0.0598793
50	-0.205511
322	1.30022
24	-1.70238
968	-0.851458
463	0.371388
693	0.691839
547	-0.311245
525	-0.523169
476	-0.393775
54	-0.024888
307	-2.07597
61	0.801301
150	0.410215
430	-0.624713
802	-1.46361
207	-0.942334
588	-0.805529
291	-1.0775
639	-1.60145
780	1.67951
561	1.88988
707	0.892752
936	0.467307
833	1.20772
562	0.0257771
885	1.5415
371	0.993183
316	-1.97271
713	0.330114
333	1.02665
617	-0.460167
251	0.351436
481	0.676638
1	0.834782
162	-0.139838
793	0.446913
618	-0.517876
925	2.13426
107	1.70756
790	-0.385693
917	-0.8491
741	-0.332739
314	-2.0535
131	0.346966
807	-0.0525097
350	-0.769615
247	0.0970111
742	0.959742
17	-0.92855
212	0.776406
598	-1.61707
5	0.653627
382	-0.933385
117	0.633318
406	-0.57495
148	1.63508
695	0.0381696
694	-1.38061
331	0.558106
252	0.914006
776	-1.96233
498	0.593532
250	0.703791
772	0.597171
541	-0.137312
803	-1.41733
282	-1.22869
77	-2.27568
962	0.290013
931	2.16048
503	-0.536288
472	-0.950345
127	1.27049
631	-0.347495
484	0.690712
698	0.881613
732	0.562755
480	0.016254
899	0.597814
437	-0.805304
852	-2.71908
858	-2.41146
121	-0.779761
697	-0.922134
702	-0.503891
164	-0.389122
764	1.73655
170	2.48482
40	0.0347821
782	-0.154962
111	0.117468
488	0.287127
268	1.63559
217	-0.337298
811	-1.67638
795	0.185255
178	1.16083
176	0.283222
410	1.83794
368	-0.799369
338	-0.968355
258	-0.313874
374	-0.977184
349	-1.34683
369	-2.04866
277	0.203928
571	1.41535
853	0.388415
136	-0.435726
830	-0.648645
924	0.758637
974	-1.99983
429	0.508833
840	-0.72495
881	-1.67039
857	0.572073
739	-0.251588
26	-0.553463
633	-1.94716e-05
718	0.0897636
125	1.46748
733	-0.0447523
85	-0.0592348
822	-2.00855
99	0.0984965
641	0.172407
223	-1.4915
214	0.599771
954	0.718537
485	-0.576715
710	-0.802941
567	-1.27926
394	1.15677
243	-0.0868684
542	-2.22117
160	1.51863
313	-0.407424
475	0.906246
205	0.0436258
227	-1.09922
506	-0.963239
847	-0.0330237
292	0.219961
0	1.48377
672	0.642427
539	-0.721062
348	-1.18513
323	2.08509
586	1.23917
199	-1.01388
856	-0.262741
964	-1.99551
115	-0.0638131
614	-1.99286
766	0.756832
603	0.293946
272	0.742853
875	0.0177138
878	0.349418
504	0.148367
391	1.16151
75	-0.129968
188	0.387777
947	0.587735
144	0.539295
510	2.41906
762	-0.374011
451	0.143055
10	0.122251
35	-1.63843
16	2.04741
820	-1.10683
554	-0.0557484
230	-1.45279
850	0.324203
242	0.0252474
362	0.306727
636	-0.473905
464	1.29669
667	-1.04424
340	-0.577874
975	-0.360892
904	0.227575
568	-0.25957
671	0.127733
457	-0.896935
399	-0.604505
988	0.95301
673	-1.33586
364	-1.74258
149	-1.73588
326	0.10262
300	0.382178
36	0.766094
128	-0.643868
706	1.9667
78	0.675956
627	-1.05702
666	1.12185
759	-2.99157
403	1.72044
87	1.11223
950	-0.524241
787	-1.01028
135	0.957922
953	-0.641425
330	1.79967
71	0.829813
752	2.5669
705	0.826949
937	-0.359834
414	0.483151
623	1.68344
970	-1.27755
896	-1.00748
824	0.506156
197	-0.252677
496	0.664751
375	-1.13194
418	1.13475
500	1.57349
167	-0.45729
133	-0.804543
737	0.522834
801	-0.464378
791	0.136804
124	-0.730432
926	-0.539071
941	-1.19844
675	0.00682725
139	0.113693
177	-0.0106776
92	-0.392711
960	1.10527
377	-0.55251
39	0.735131
101	-1.35785
932	-0.150159
656	0.626727
49	1.09247
169	0.267971
731	-1.35917
22	-0.0123969
152	-0.429968
299	1.89972
309	-0.534518
129	1.14104
935	1.54232
407	-1.41497
524	-2.18159
494	-1.63709
683	0.522523
551	0.568408
28	0.110501
907	-0.203997
777	-0.0714105
489	-0.0727156
355	-0.886869
644	-0.0316581
629	0.611247
750	1.01242
779	-0.311398
951	0.84895
341	0.91639
913	0.106126
386	0.721419
815	-1.24299
781	-0.640869
69	1.09379
134	-1.30564
48	0.706361
357	0.441645
67	-1.88797
659	0.777759
491	0.373084
620	0.18203
558	-0.21846
700	2.26125
55	-1.15197
321	-0.406637
993	-1.50662
515	-1.10568
441	-0.919923
487	-0.293245
610	-1.56983
745	-0.550889
901	-0.41854
628	-1.50977
527	0.0830937
783	3.12341
767	-1.27699
245	-3.40165
845	-0.218229
590	-0.649893
290	0.0856774
877	-0.833417
53	-2.21305
621	-0.273993
428	0.699293
984	2.11117
102	-0.741994
278	0.115733
105	0.294663
37	0.366537
981	0.581223
185	1.42104
254	0.205526
73	-0.0557862
883	0.114899
400	-0.85004
530	-0.452464
98	-0.637595
109	-0.132782
973	0.0506535
559	-1.03681
6	-1.05437
677	0.534205
723	0.170856
183	0.674317
336	-0.397993
722	-0.603186
95	0.11418
549	0.147627
748	0.635596
864	1.59514
884	-0.986288
182	2.39942
663	1.07886
477	0.938435
14	0.18092
173	0.981418
393	0.34626
894	-1.44961
593	0.11729
8	-1.35752
421	0.416676
130	1.13605
301	-0.592227
998	-1.77974
545	-0.44337
967	0.724342
522	-0.0631453
796	1.37818
244	-0.758418
945	-0.788635
770	0.792408
334	1.19354
502	0.224378
886	-2.07022
972	-0.601268
408	-0.71683
922	0.599759
832	-0.763692
289	1.37011
165	-0.310877
591	2.24687
934	-0.365739
208	2.68284
59	-0.858883
209	-0.116929
256	1.5769
434	-0.263508
546	0.100916
523	-0.442904
837	-0.0696615
104	-1.16862
444	0.716636
438	0.254837
11	1.78957
806	-0.753698
196	0.315789
660	-0.0177659
594	-0.0825854
260	0.0239764
453	-0.331951
773	1.25492
980	1.75024
311	-0.945833
454	-0.411275
736	1.22463
709	-0.176595
402	1.20165
72	-0.247371
829	0.637722
237	-0.49847
714	-1.51284
933	0.298841
601	0.619115
122	-0.346158
305	-1.10016
351	2.93695
839	0.901082
281	-0.270231
89	1.26221
911	0.27712
232	0.781685
580	0.0226328
411	-1.12872
158	-0.994424
440	-0.438313
255	-0.142176
201	-2.09298
397	0.2796
234	-1.18185
467	-0.874102
519	-1.39868
810	0.378193
635	0.769086
184	1.34392
842	1.6567
552	-1.04331
948	-1.64675
426	2.65934
412	0.502211
708	0.851431
912	-0.58527
518	1.7072
865	2.25558
686	0.252992
123	-0.366843
239	-0.51965
108	-0.390141
760	-1.36567
778	0.583432
248	0.997432
62	0.109675
493	0.900044
419	-0.507804
446	0.731597
218	0.0229226
283	0.29756
711	-0.539916
296	0.194371
986	-0.0795528
915	0.591467
360	0.46924
516	-0.866845
415	-0.0472007
339	0.708159
665	-0.0904904
190	-0.86129
482	-0.866249
577	-0.251409
297	-1.32764
257	1.29924
910	-1.73661
405	-0.359232
927	0.118306
378	-0.632388
569	-0.0637815
32	0.0241285
918	1.6333
285	-0.108107
789	0.325526
914	0.670461
389	0.0717235
869	0.284088
38	-1.88724
513	-0.979227
512	-0.280915
812	-0.156954
119	-1.7887
632	0.27005
168	0.144567
961	0.287489
976	-1.02372
893	0.484788
996	0.607793
276	-0.954489
220	-0.737696
828	0.289562
536	0.26136
696	0.561167
64	-1.59073
34	0.696756
526	0.554234
459	-0.465108
691	0.524853
319	0.0568696
427	1.20683
699	-1.48077
103	-3.34594
385	-0.0572549
483	1.31194
495	1.13441
985	-0.0606314
425	0.996842
867	-0.309383
805	0.00742735
497	1.81765
384	-0.236322
892	1.16994
142	-0.713815
533	0.202737
174	0.0107444
156	-0.844059
280	0.0613762
219	0.0987005
874	-1.18946
688	-0.997941
923	-0.90942
172	0.663153
445	0.177628
990	1.01848
195	-0.792103
253	0.162333
605	0.453076
768	1.41298
994	0.649157
604	-0.0595283
555	-1.25996
82	-0.0766082
570	-0.149945
287	1.22774
657	-0.0867295
583	-0.453057
30	0.0181196
46	-0.432531
517	0.668857
685	0.30702
507	-0.0425674
900	0.244317
302	2.37215
565	0.355495
420	3.00385
758	2.02876
876	-2.1212
690	-0.868011
798	0.629817
236	1.09153
608	-0.525177
57	-0.770534
642	-0.218634
835	0.191594
235	0.793735
939	0.441715
979	0.41393
626	0.320926
153	-1.49965
226	-1.84485
813	-2.0039
669	-0.780388
404	2.16634
21	0.550789
550	-0.112824
676	-1.2448
193	0.730558
449	-1.55123
356	-0.482954
166	0.234937
740	0.196068
836	0.751129
344	-1.68933
259	0.715646
202	-1.02208
958	-0.893364
563	-0.301434
293	-3.28188
929	2.15403
540	0.725782
578	0.160833
651	-0.00239412
587	-0.309052
342	0.508669
825	1.52271
91	0.518888
928	-1.61977
436	-0.016291
940	-2.30797
478	-0.549514
175	1.58369
114	0.600257
952	0.135008
361	0.894891
889	0.0433471
363	-0.730375
126	0.688596
814	-1.0128
413	0.409652
66	0.976936
647	1.42544
20	0.15461
469	1.00023
231	-0.202447
141	-1.23407
486	-0.659157
643	-0.98508
263	-0.692848
452	0.173192
113	0.395207
353	1.06276
44	-0.905301
634	0.0179126
638	3.69435
897	-0.212763
47	-0.99248
658	1.51892
596	0.074304
595	0.192338
999	0.13908
616	1.17737
137	-1.21249
534	-0.806336
312	2.15114
786	-0.477293
747	1.86752
286	-0.629702
625	0.64751
891	0.502984
995	-0.102433
753	-0.667527
701	0.721335
716	-0.381537
611	-0.530739
461	0.945034
943	-0.624617
703	-1.02635
229	0.328125
154	0.104579
329	1.1023
589	-1.36706
785	0.0962378
528	0.470995
138	-0.289268
664	0.301729
106	-0.322901
821	-0.413721
422	0.0188613
43	-1.58488
431	-0.745459
93	-1.61321
68	-0.474156
358	-0.503391
963	1.40136
564	-0.692322
906	-2.10886
274	0.391857
654	0.371514
365	-0.156517
903	0.821232
788	0.762652
179	-2.60005
372	0.744701
799	-2.20951
956	-0.77372
843	-0.0778599
870	-1.10666
966	0.405949
619	0.263114
728	-1.38302
222	2.06953
969	0.121239
537	1.31541
678	-0.702604
684	-0.82544
470	-0.910631
83	1.01359
